"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
177,"A_p5","quadratic",1,3,0.931327350981126,0.000101454403553025,3.73721506408131e-07,3.73721506408131e-07,0.00333333333333333,0.00333333333333333
178,"A_p5","quadratic",1,3,0.920958406840921,0.000383287775866714,8.55832425683545e-06,8.55832425683545e-06,0.00333333333333333,0.00333333333333333
179,"A_p5","quadratic",1,3,0.895294787707265,7.01219605270254e-07,1.0097515934504e-08,1.0097515934504e-08,0.00333333333333333,0.00333333333333333
180,"A_p5","quadratic",1,3,0.914799765994392,0.00157375117371139,4.55342429340755e-05,4.55342429340755e-05,0.00333333333333333,0.00333333333333333
181,"A_p5","quadratic",1,3,0.883157643509316,0.000262595097030749,7.37715232523861e-06,7.37715232523861e-06,0.00333333333333333,0.00333333333333333
182,"A_p5","quadratic",1,3,0.950325126954394,0.0156875968041812,0.00181611523681324,0.00181611523681324,0.0266666666666667,0.00666666666666667
183,"A_p5","quadratic",1,3,0.867304932616359,0.00298415649917927,1.22187996529632e-05,1.22187996529632e-05,0.00333333333333333,0.00333333333333333
184,"A_p5","quadratic",1,3,0.897188699971444,3.12608086905364e-06,5.8304032712897e-09,5.8304032712897e-09,0.00333333333333333,0.00333333333333333
185,"A_p5","quadratic",1,3,0.891326505248585,2.30324118444258e-07,3.81305405250387e-07,3.81305405250387e-07,0.00333333333333333,0.00333333333333333
186,"A_p5","quadratic",1,3,0.88606874930914,0.0197062077878323,0.00111987269762137,0.00111987269762137,0.0266666666666667,0.00333333333333333
187,"A_p5","quadratic",1,3,0.872917716912542,6.51453452806816e-05,5.01416077991479e-07,5.01416077991479e-07,0.00333333333333333,0.00333333333333333
188,"A_p5","quadratic",1,3,0.830461045882835,1.81667549226106e-07,3.0202519374356e-09,3.0202519374356e-09,0.00333333333333333,0.00333333333333333
189,"A_p5","quadratic",1,3,0.88873488457426,1.44980948596496e-05,3.6503016964673e-06,3.6503016964673e-06,0.00333333333333333,0.00333333333333333
190,"A_p5","quadratic",1,3,0.945482658011755,0.0294472336325636,0.0116177062492382,0.0116177062492382,0.04,0.0133333333333333
191,"A_p5","quadratic",1,3,0.941591222301788,1.44799998547107e-06,1.51880399368309e-08,1.51880399368309e-08,0.00333333333333333,0.00333333333333333
192,"A_p5","quadratic",1,3,0.908974844670318,4.259442444976e-06,8.90678664156042e-09,8.90678664156042e-09,0.00333333333333333,0.00333333333333333
193,"A_p5","quadratic",1,3,0.899950805981557,0.00073063478573121,6.7172365513235e-06,6.7172365513235e-06,0.00333333333333333,0.00333333333333333
194,"A_p5","quadratic",1,3,0.895821191576606,0.017481226016075,0.000315180558060346,0.000315180558060346,0.0233333333333333,0.00333333333333333
195,"A_p5","quadratic",1,3,0.921644611994119,0.00331956037132031,3.04406804986224e-05,3.04406804986224e-05,0.00333333333333333,0.00333333333333333
196,"A_p5","quadratic",1,3,0.927570698635801,0.111703695017672,0.00319665552344883,0.00319665552344883,0.113333333333333,0.00333333333333333
197,"A_p5","quadratic",1,3,0.943118482626716,0.0318291040598209,0.00678979812220426,0.00678979812220426,0.03,0.0133333333333333
198,"A_p5","quadratic",1,3,0.810355935922909,0.000192476957864396,4.12149183075528e-05,4.12149183075528e-05,0.00333333333333333,0.00333333333333333
199,"A_p5","quadratic",1,3,0.934752882198776,0.0690162465005049,0.00354794095544575,0.00354794095544575,0.0666666666666667,0.00333333333333333
200,"A_p5","quadratic",1,3,0.919973265962504,0.0135413715711838,0.000288838594274088,0.000288838594274088,0.0133333333333333,0.00333333333333333
201,"A_p5","quadratic",1,3,0.913689934369721,0.000454475335407656,3.51974259678034e-05,3.51974259678034e-05,0.00333333333333333,0.00333333333333333
202,"A_p5","quadratic",1,3,0.82490260712124,5.65898534921061e-07,2.37004771364013e-09,2.37004771364013e-09,0.00333333333333333,0.00333333333333333
203,"A_p5","quadratic",1,3,0.836417528975813,1.77501615628017e-08,0,0,0.00333333333333333,0.00333333333333333
