"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
58,"A_p5","null",0,0.00296743089140139,9.60220640988481e-05,4.7799618092157e-05,0,0.0131503907201106,TRUE,0.802887019546602,0.381087463164256,1
59,"A_p5","null",0,0.0533515733073953,0.00167010664935851,0.00124882452293792,0,0.336258948665342,TRUE,0.919686636778879,0.58983599222475,1
60,"A_p5","null",0,0.000151458014869377,2.75856731850072e-05,1.47743593113184e-05,0,0.00303166667447098,TRUE,0.0683074926390262,0.0245026550950072,0.114524404311734
61,"A_p5","null",0,0.00324972783180622,0.000423820668437004,0.000165695630669765,0,0.0521944928755992,TRUE,0.313268699074342,0.296315982103816,0.8187086344193
62,"A_p5","null",0,0.0142388957668099,0.00222416734900074,0.000851446890209426,0,0.0200201402182903,TRUE,0.350346639023481,0.396190737378131,0.655530966425198
63,"A_p5","null",0,0.000118211201532659,1.15826543303366e-06,7.88707024470267e-07,0,0.00202017853391536,TRUE,0.421471750015958,0.318922686777936,1
64,"A_p5","null",0,0.00517840632227851,0.000385362304130293,0.000182484099614054,0,0.190055035471752,TRUE,0.454587923299755,0.423237618227422,1
65,"A_p5","null",0,0.000348783253328655,1.96520725230964e-05,1.39656714245757e-05,0,0.00892922524614826,TRUE,0.281352996597584,0.0641150843470039,0.44322204085408
66,"A_p5","null",0,0.0875863990984466,0.00179796644106024,0.00141033541858679,0,0.00986620009185159,TRUE,0.917416470796849,0.766104228851448,0.708826560752452
67,"A_p5","null",0,0.000945842907071448,0.000361394991676497,0.000196963043699827,0,0.00916063424982073,TRUE,0.0265346400909723,0.00359177540002764,0.355704296708296
68,"A_p5","null",0,0.00172715382824151,9.22002653692023e-05,3.89449601679998e-05,0,0.0718036674310711,TRUE,0.224381631264447,0.303876316016601,0.864003748980641
69,"A_p5","null",0,0.00272757241273602,0.000165223858963077,7.7677407795057e-05,0,0.0762200114969306,TRUE,0.578118792856147,0.960145041105014,1
70,"A_p5","null",0,0.000771332646717582,3.23065000524254e-05,1.43006168668092e-05,0,0.0226106749632293,TRUE,0.529168273203107,0.666521990785767,1
71,"A_p5","null",0,0.0290048736728048,0.000651285532344345,0.000334363039592108,0,0.081974910653054,TRUE,0.369235129459569,0.879123305525861,1
72,"A_p5","null",0,0.00168330428535379,1.69946900484136e-05,1.19318031755364e-05,0,0.00599661155865166,TRUE,0.550967115401536,0.173903368928241,0.378857157521928
73,"A_p5","null",0,0.00130361180400917,0.000570141761381277,0.000230978399467983,0,0.0252617089158017,TRUE,0.107737465676229,0.209758511164703,0.564659021109469
74,"A_p5","null",0,0.0044717682433133,0.000592760943564492,0.000226115697016716,0,0.0655572786700612,TRUE,0.80210955725451,0.922567185278618,1
