"rep","cell","grouping","S_dec","S_edge","df_dec","df_edge","p_dec","p_edge","pnc_dec","pnc_edge","delta2_norm2","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10"
147,"B_p160_lam416","pc1",5.16621173354988,1.11988186063155,4.13637523728155,1.00603265606193,0.264837331979112,0.327388610284891,0.272093828115242,0.331575893924153,0.043392529846233,-0.523684133942879,-0.193578951171732,0.517704903819289,-0.487334853162364,1.59402057371145,-0.660688089413129,-0.276737593379205,0.862903067716767,-0.120590453786298,-0.732012586099347
147,"B_p160_lam416","oracleX",5.17893379540324,1.42786341664281,3.96040295593748,1.03865932793148,0.233775827568262,0.251312849415853,0.240364366008036,0.254813311222111,0.0404469235910774,-0.422755803887554,-0.626335272455485,0.866498874258237,-0.492398327875088,0.853824026235106,-0.33254012261063,-0.293662821211752,0.969434244631393,0.576278053568487,-1.19033761454588
148,"B_p160_lam416","fitted",2.74674157640725,0.232619399516917,3.40996153058991,0.861594514671212,0.596786798338965,0.771032175885473,0.605330177107311,0.780148991502942,0.0390243622027287,0.0497907035273064,0.517290712159322,-0.0563841361581279,-1.06728682801598,-0.670576074864339,0.844038889681515,0.403618194386188,-0.0361102178389765,0.0813253709306152,-0.0386407452344542
148,"B_p160_lam416","heavyx5",2.75348733234982,0.284731699306451,3.48063403465016,0.835735562098698,0.609464708852726,0.717173870996122,0.618959210724774,0.728858372295766,0.0448089865770285,0.307928377246615,0.230844423554024,0.0560493138829989,-1.39911298474614,0.580594271946547,0.300220679628034,-0.247730178445377,-0.172201812974344,0.351900750038987,0.0513772381741915
148,"B_p160_lam416","heavyx20",1.52595028885139,0.339531730885904,3.48878240397457,0.844398113291648,0.898920155771618,0.673493553691004,0.901980960695588,0.683512088811425,0.0292307272309327,0.307928377246615,0.259236717332202,-0.373817285488046,-0.749856316588739,0.575082627653661,-0.465307140177831,0.0716352047765023,0.0339739694910088,0.316823238015342,0.0894947407639659
148,"B_p160_lam416","heavyx100",2.33896005793771,0.248768367039602,3.42512706677482,0.849695719201739,0.705809511042747,0.752775030401115,0.71303928271757,0.762792219060508,0.0380199127584587,0.307928377246615,0.0214733872240671,-0.306954252341012,-0.639488732434594,0.789571164335142,-0.781651533130462,0.555051616462595,-0.299402741504875,0.316823238015342,0.0894947407639659
148,"B_p160_lam416","pc1",0.505178964918233,0.068724082736804,3.37297091510714,0.863214500557199,0.996875236377331,0.946326015499035,0.996933936517039,0.947475172046742,0.00850882993702128,-0.210551199077403,0.238227198454988,-0.0864791679463854,-0.246645020627735,-0.106977166691877,0.284008083726937,-0.315146791281743,0.316008222336975,0.19676887422383,-0.0760339029229549
148,"B_p160_lam416","oracleX",3.88219592499874,0.0159531113540275,3.45080600948068,0.819383358830946,0.341397384564118,0.989649726973425,0.352945454046745,0.991676925028749,0.0536041218292952,-0.0596565756240399,0.171762306779487,-0.43465380839807,0.0259165866605671,0.169768567823708,0.762998716580392,-0.102941942584232,-1.33622102335331,1.08315039738464,-0.281517791731087
149,"B_p160_lam416","fitted",2.55059072189175,0.603846169320707,3.531864290549,0.908068680165507,0.670812736358244,0.517091574681145,0.674801158787546,0.519937415076749,0.0205907570173862,0.245559044775039,0.160588113343811,0.16402812518791,-0.801832940773536,-0.974489962197425,0.461336681691513,-0.128213016856944,0.617947170571366,0.455561250901249,-0.1623763763061
149,"B_p160_lam416","heavyx5",4.77619245263228,0.315611613472068,3.48534416269683,0.919057524552662,0.203663455698579,0.718301489997925,0.210185542577141,0.722170644049143,0.0378291131941643,-0.00147131359098074,0.191394631643228,-0.0882365127326312,-0.150067496016426,-1.17454544085864,1.32659603444086,-0.513819320566946,-0.136756744993295,1.02654248213841,-0.483048907406837
149,"B_p160_lam416","heavyx20",1.81737178085373,0.11369100362676,3.57719458188875,0.903160153588823,0.851277081640156,0.896745895581414,0.853479383466508,0.901039391068023,0.017450457238515,-0.00147131359098074,0.238564084829136,0.0333151977153061,-0.741334058315019,-0.366900434502291,0.748125067438241,-0.0663602826345652,-0.268624067356604,0.631842145228881,-0.199189825477193
149,"B_p160_lam416","heavyx100",2.60004320946181,0.131169476572862,3.56597078257276,0.901445154205131,0.66484348949165,0.878955780304462,0.669341400350988,0.883242375892903,0.0235496010985528,-0.00147131359098074,0.238564084829136,0.0333151977153061,-0.741334058315019,-0.588946278170558,1.0431026235789,-0.0715603161802914,-0.336896675421563,0.631842145228881,-0.199189825477193
149,"B_p160_lam416","pc1",3.01823168625919,1.12651549284694,3.67386820425968,1.15416437288878,0.582114442685575,0.396952327601968,0.586396060730824,0.400633771909797,0.0218800437668466,-0.120039366045646,0.274165232010877,0.116219654367735,0.0400140604639567,-0.890238927895745,0.137125164515301,0.0733402762238337,0.946338182019899,-1.00477704457839,0.437843818795569
149,"B_p160_lam416","oracleX",2.05589527384601,0.367155879429633,3.66345698716009,0.90786827568563,0.810326040098876,0.676956893918459,0.81338391855397,0.68084723583544,0.0231614346635226,-0.334043606416752,-0.555658409620077,0.316035674749408,0.0132823687715349,1.02631740284273,-0.498125771462788,0.35666832277534,0.0703473231077716,-0.280127583473829,-0.153002316015676
150,"B_p160_lam416","fitted",1.35287519667406,0.31030798973916,3.44572612218296,0.896292653680891,0.925977053149198,0.715404057707491,0.928110001831914,0.723483207534046,0.0225332622897253,0.321625570069968,-0.332251127395334,-0.27035176732656,-0.641639957200349,0.515941032809667,0.411662803142606,0.389052612128998,-0.0688096667814342,-0.228396536385946,-0.101618743424105
150,"B_p160_lam416","heavyx5",1.77774015088542,0.146194989101219,3.50072433302413,0.884090997661225,0.851938323534318,0.862050126198759,0.855879933235643,0.871972576987787,0.0288955857524924,0.062829147878932,-0.430459786588715,0.293256903914606,-0.76347341757955,0.641356679037039,0.318806268650809,0.348535466152773,-0.467579688829352,0.165775371397684,-0.197587229186124
150,"B_p160_lam416","heavyx20",0.871803325054036,0.180144418107226,3.48781082763366,0.875637073899237,0.981594282066484,0.828002262511564,0.982564569349748,0.84023414955393,0.0286140933233444,-0.304406100646527,0.200312052184374,-0.12965221993809,-0.254443208525726,0.37156321874269,0.299025144037763,0.466122924770956,-0.411925720682393,-0.181314613880964,-0.100800081053446
150,"B_p160_lam416","heavyx100",1.05014122193123,0.17579878470414,3.50982038125999,0.880327674149785,0.967276842552964,0.832627370817681,0.968733047960811,0.844255301556649,0.0286919699067359,-0.304406100646527,0.15821379838093,-0.0889402229385041,-0.254443208525726,0.544139545196922,-0.0625695289280654,0.615639840006289,-0.371138765764938,-0.181314613880964,-0.100800081053446
150,"B_p160_lam416","pc1",0.962318999611637,0.439776834136182,3.51093544743169,1.2966781234381,0.974895496508428,0.795795858187088,0.975104953914647,0.796615516868993,0.00897073928243473,-0.0669821211590191,0.0359279184295309,-0.238682428427499,-0.321184527671928,0.608262902952674,0.0309694587145433,0.48243116361335,-0.405232259948883,0.0348857893345123,-0.165226754402912
150,"B_p160_lam416","oracleX",1.63841994560231,0.114893919605051,3.4706801820798,0.843173632746085,0.876676031264162,0.886808940452477,0.879814450912445,0.895545436449096,0.0259001472358661,0.239434209015254,-0.0716355847488426,0.0984095000715184,0.307529194471656,-0.671662133390036,-0.745944756340769,0.346946411840021,0.583577595052826,-0.0564641601892928,-0.00380638043270265
151,"B_p160_lam416","fitted",4.74508885919832,0.770117442023616,3.69801119384707,0.923929574894662,0.246491699376184,0.434920360483004,0.253143259632512,0.437141655931406,0.0368941274165451,0.128730763976069,0.282820769563903,-1.12785188682211,0.48281121886485,-0.590327276506249,-0.516397617604204,1.14359667709475,-0.434525662743504,0.963874954119111,-0.320217861401031
151,"B_p160_lam416","heavyx5",4.03717382204669,1.19707730686045,3.75388327491366,0.942538867622481,0.375616896647706,0.279511649952054,0.381441497710061,0.281892595196645,0.0288479700955124,-0.198176321505723,0.58301069536438,-1.14390477508603,0.195704573057798,0.0575631904943941,-0.36462993058495,0.231058480229847,0.494400771233664,1.01786188086262,-0.917087031190337
151,"B_p160_lam416","heavyx20",4.16326840002301,1.4012088591943,3.7119990554426,0.937070052136128,0.343407961626955,0.222390239137897,0.349452214726535,0.224546087207363,0.0302184361795231,-0.198176321505723,0.586587353631496,-1.03237305638217,-0.249902514916826,0.369899060187431,-0.346300455034582,-0.0192576115363814,0.875327516268561,0.887297790299436,-0.917087031190337
151,"B_p160_lam416","heavyx100",3.0144109818658,1.11153606965318,3.72846939261387,0.959412113594766,0.592634925499178,0.313042497600622,0.596957493465824,0.314942699313797,0.0218820893634856,-0.165508753155315,0.388107700899993,-0.869598592046748,-0.110160202318034,0.158622623732364,-0.274013815637336,-0.110275827549847,0.967215720139508,0.7044641605232,-0.723789884375388
151,"B_p160_lam416","pc1",4.38738045511585,1.62331055952984,3.89176097875324,1.05917321681353,0.339748287389705,0.209453851529005,0.346261293327379,0.21325912703216,0.033547946534068,1.21119101808341,-0.227502745486591,-0.341455299138929,-1.01660660294349,-0.462506429708332,0.612905913959888,-0.721667386268213,0.0161228867046878,0.75842539674409,0.180886328874625
151,"B_p160_lam416","oracleX",3.32839202438588,1.9853245038362,3.79765827030253,0.935169095271443,0.534631459815762,0.117626945155977,0.538968163970934,0.120316435634107,0.021270570716055,0.832362176223373,-1.05118132534158,-0.31325018421239,-0.0602613927620229,0.00545339268772232,0.128197298546389,0.0307163231910836,0.195957250128201,0.944486350591704,-0.693516005710285
152,"B_p160_lam416","fitted",3.19119408191529,0.906812115275456,4.01278112206221,0.993172219610769,0.605246141919032,0.401827761190245,0.612231878395166,0.405592967663715,0.0374946625289361,-0.28844473160634,-0.380430035326531,0.4401271698827,-1.01329500581322,0.270668841068055,0.517090384052395,0.950616638612372,0.303439621719389,-0.478360944135764,-0.421387155897501
152,"B_p160_lam416","heavyx5",2.99822319639146,0.500681426342371,4.01349014121025,0.99854462602253,0.648559166353901,0.610304644880875,0.656738960466759,0.619780659163647,0.0447688426203036,-0.638652062635816,0.164390438770949,0.583064238629388,-0.638827100213217,0.200619985631089,0.539023375519745,-0.291433951515819,0.899837225293625,-0.753885572165184,-0.146559675755233
152,"B_p160_lam416","heavyx20",3.57243732549728,0.661158229225311,4.00539864869832,0.990062273182626,0.521200404277143,0.515336554428294,0.531632488216004,0.526216061094178,0.0525497638509052,-0.638652062635816,0.0727894522624193,0.723169241285105,-0.885015889913748,0.661792241485109,0.572799318000116,-0.279047171367488,0.533125287630537,-0.851319093143665,0.0115569453300077
152,"B_p160_lam416","heavyx100",3.16461330107056,0.781594262137733,3.97405872299636,0.97596233672094,0.605098086196418,0.450138244992799,0.613901832393645,0.460410669307777,0.0465435212610365,-0.716843488832269,0.0969856157948903,0.795425012583377,-0.679181387961417,0.434445144481182,0.473869142578823,-0.363771069010592,0.748207230327965,-0.594937382747146,-0.296590134893126
152,"B_p160_lam416","pc1",1.81993246066811,0.142771277288787,4.0618405346202,1.06454916585903,0.893005264160434,0.916612416418496,0.894846519925371,0.917717182437915,0.0246626864630079,-0.707466242032269,0.0224410715330366,0.174983271608703,0.150743620455931,0.856168826957751,-0.0982186578558482,-0.265844551998576,0.356931420342119,0.0737149348837978,-0.565153403621835
152,"B_p160_lam416","oracleX",4.42607078082046,1.18767505884092,3.93051260997809,0.967501986709707,0.340912730946833,0.291803248457902,0.349933481578482,0.299640935266446,0.0475237973747906,-0.626248583440834,-0.528029509299272,-0.0303877120138628,1.46848526664917,0.0109367396598886,-0.243567619614302,0.605697465190211,-0.726851412148869,0.552496468699237,-0.58121975040092
153,"B_p160_lam416","fitted",6.04220084945302,3.27692666598281,3.4965505008243,0.82130216832304,0.087599402328022,0.0175033790790686,0.0918789899651959,0.0183899861512147,0.0425726839239363,0.733233592305274,-0.319573838692917,-0.476076238570273,-0.465173635806257,-1.14727080630808,0.26339816878999,0.0515157864140807,1.82650174752505,0.0477747330031342,-0.482444795190715
153,"B_p160_lam416","heavyx5",4.5803975528954,1.80894838309777,3.53784909519556,0.820553123174679,0.240356649015076,0.107623944798798,0.248617229908763,0.110027248477948,0.0453603842234185,0.40198326857913,0.0457808408204772,-0.76671489184742,-0.0715800226183281,-0.88969830197382,-0.169553633521093,0.290769617771591,1.66852556381834,-0.163668131061336,-0.328804510671926
153,"B_p160_lam416","heavyx20",4.63788730140056,1.58713984356519,3.5431828825909,0.848211028953562,0.233015199197641,0.151163972925116,0.240756873119409,0.153883691528333,0.0434093514108885,0.307565459223447,0.110943242539731,-0.721956967797084,0.170590418450705,-1.17268100268355,-0.383111637439777,0.921341442690619,1.20946399350118,-0.0583175466530252,-0.378985527125626
153,"B_p160_lam416","heavyx100",5.14150370947108,1.24410605277053,3.56677095141984,0.85542276054911,0.173360745350806,0.230842128112465,0.18132884544509,0.235149195671341,0.0525719793912203,0.307565459223447,0.225473887351657,-0.834189072190192,0.334859250521328,-1.2843938733569,-0.404951772217338,1.25180398485377,0.843606104367076,-0.165555346598503,-0.26138092837434
153,"B_p160_lam416","pc1",2.54081569982751,0.963086300744531,3.56920082768293,0.947870018651269,0.680478901528217,0.362014641910744,0.68444479090977,0.365923398685843,0.0209267018792762,0.450450783639747,0.12220054308294,-0.853852062884275,-0.384929482265661,0.505105571015891,-0.142396515828956,-0.330546741728144,-0.129073765684602,0.994826249208157,-0.23395279405654
153,"B_p160_lam416","oracleX",5.47639059083543,3.3807767325279,3.47426859363233,0.914056337419491,0.126246479722865,0.0239369141304238,0.130156078356497,0.0243871055247689,0.0304144442932979,0.378989395786381,-0.55655586097367,-1.41150555854475,0.2965249678966,-0.410915690580282,1.09002343354155,0.288771060346275,0.811783936071459,0.318349135322873,-0.861392684779225
154,"B_p160_lam416","fitted",3.10353501810064,0.938088665495071,3.77658830151916,0.958445690040292,0.581954406671822,0.375553071920349,0.587982187514784,0.379764064413376,0.0302305413172038,-0.0832398753671657,-1.07343577040023,0.140109815926504,0.76845549714423,-0.766368064213382,0.403862750342457,0.45565537287823,0.183402351425503,0.360620754183998,-0.460930011840011
154,"B_p160_lam416","heavyx5",2.26884810530191,1.15435487132305,3.7039750893137,0.948586242373233,0.767665539861157,0.294753011764572,0.771852472119206,0.2994323414593,0.0239114769731002,-0.0681371022300468,-0.332082076252328,0.191877881140047,-0.123781284120111,-0.264389655431278,0.125157097056607,-0.218416017594637,0.996959856104481,0.483237472404084,-0.860853560520236
154,"B_p160_lam416","heavyx20",3.02001880200084,0.812166744658249,3.70925719834932,0.945245160625298,0.588951831340906,0.424394665853282,0.596249921091183,0.430147232077842,0.0348658193254755,-0.110213696059422,-0.307213946543537,0.451247213408899,-0.30413118634109,-0.528902432220872,0.403266996023969,-0.464855543082005,1.19127405489908,0.28637872347705,-0.676588598909948
154,"B_p160_lam416","heavyx100",2.84225896747668,0.796726476592224,3.65513726594402,0.932231169279601,0.621318671952231,0.42652268786302,0.628414078513197,0.432527206829914,0.0338472714476808,-0.110213696059422,-0.12176412636978,0.267414481809747,-0.269296852360548,-0.509487782945628,0.351874220576606,-0.464855543082005,1.23100539766002,0.265796930928815,-0.696956142711669
154,"B_p160_lam416","pc1",7.46013222244784,0.058630278278421,3.55418879444331,1.21570624200161,0.0329929405126025,0.985672637452899,0.0369092934206572,0.985702378146522,0.0706922538877427,0.611022130629766,-0.187546874936503,-0.718437527923931,-0.91521659626406,-0.0995817418994011,1.1649960808103,-0.678250493326067,1.42671103185458,0.605004481151052,-1.21208313843354
154,"B_p160_lam416","oracleX",2.77880473618291,0.410233015455799,3.64224475009324,0.966780618386532,0.634296748787008,0.661397074561863,0.642708747247131,0.671789739926161,0.0431269593520705,-0.212409792395693,-0.753843669116109,0.430089058809149,0.619983879212106,0.713467801014199,-0.818378628965323,0.00697414670614349,0.0320995528159057,0.414004189876226,-0.494764142942001
155,"B_p160_lam416","fitted",1.51094051194767,0.261182006269981,4.21809255581814,1.09505999478579,0.942524067114346,0.798300891221372,0.943191036587402,0.800662455060718,0.0131461161050505,0.00782286793344156,0.745428126007542,-0.707313082347747,-0.277021677992919,0.0204375265961709,0.062428717412774,-0.443973437142642,0.205335840516619,0.0728736175209037,0.35955889007629
155,"B_p160_lam416","heavyx5",1.34854792168476,0.441557145671723,4.20056837945872,1.12144697769541,0.958942239092193,0.681928431505433,0.959494154593435,0.684611026687479,0.0121847570098062,0.258095364653024,0.360385065704531,-0.310639619524117,-0.387213430164623,0.22331028289073,-0.782664287551817,0.193319536966043,0.118996704846366,-0.0449085365055903,0.435483397946137
155,"B_p160_lam416","heavyx20",3.10030647409316,0.583917498907456,4.24955369517201,1.1014880634155,0.664724903633268,0.593348882419179,0.668201338998284,0.595678124738922,0.0219066708689912,0.258095364653024,0.467868053045213,-0.543903110552015,-0.784684497148867,0.600608365774256,-0.786352825720652,0.323414031818528,0.337248337055826,-0.486445168143509,0.684973892971448
155,"B_p160_lam416","heavyx100",2.05223307304421,0.634676491399409,4.2314858949887,1.10267310829304,0.867679352944004,0.56595576005355,0.869021305659785,0.568398075435187,0.01473141053159,0.258095364653024,0.229450952926097,-0.389808193866302,-0.422902435180212,0.141059344200604,-0.454055272534439,0.50221886287611,0.000446787751074318,-0.63975231074963,0.845342702247724
155,"B_p160_lam416","pc1",3.90100782149818,2.06540478326314,4.17342495137018,1.46764127187928,0.485443270759257,0.237606070083537,0.489712301578593,0.241067551693493,0.0234852175297498,0.294791619171325,-1.47646320294075,0.166244092720633,0.884969915246837,0.00941470403721278,0.798925846851247,-0.115958824402043,0.0242437401038968,-0.335640714992323,-0.241439932487136
155,"B_p160_lam416","oracleX",5.52753112670159,0.414448485174343,4.28739331192077,1.08507051453907,0.243196058427586,0.690659177578481,0.249076577813487,0.694761435251078,0.0380921847693445,-0.0416990929647227,-0.337174814239922,1.44520438524301,-1.18267633145708,-0.0185400375997069,0.47711980426503,0.257064706316696,-1.19548256956027,0.370106738836343,0.254046375237027
156,"B_p160_lam416","fitted",2.03893715601848,0.916062729675098,3.43450441180071,0.790703093438926,0.783588551900107,0.313037096941381,0.787162783588795,0.317620212107654,0.0212848519990992,-0.62546124582775,0.0735803872508209,-0.0653195836047362,-0.546622174522831,0.689931676910045,0.591275918592662,-0.114512526670086,0.192877407233234,0.306366984300423,-0.607840760519985
156,"B_p160_lam416","heavyx5",2.97834207635995,0.808542022774041,3.41533211274862,0.797251359331669,0.538277307687865,0.36250499542283,0.545581577516492,0.367579360915989,0.0324009198460087,-0.311668677409331,-0.0320746576058752,-0.213795380601537,-0.70845541072185,1.29456297934746,0.244969489583983,-0.183843887593413,0.212600726996035,0.276428652891351,-0.66426244202549
156,"B_p160_lam416","heavyx20",1.18083337340946,0.567882302836652,3.43238825455596,0.808818114698635,0.949354174109241,0.498222976897872,0.950727087454196,0.504501645646013,0.0167389480743326,-0.307826415454839,0.120349513496341,-0.0798762749873307,-0.195057680502944,0.472399403432221,-0.0172550495166707,-0.130193981443977,0.355516112024445,0.41169175576041,-0.700623532546968
156,"B_p160_lam416","heavyx100",1.22807739351649,0.579365830095078,3.4660985384687,0.80918372290354,0.944803224633146,0.491265899157472,0.946224583597407,0.497590693776065,0.0165627130790442,-0.301843710786669,-0.246179731119863,0.460275169233159,-0.0215796621872425,0.178715628985912,-0.212955275709881,-0.000164325554451894,0.355516112024445,0.41169175576041,-0.700623532546968
156,"B_p160_lam416","pc1",2.06035731865666,0.625221003980606,3.43771281058755,0.927026604218142,0.778565398697515,0.518943762854615,0.781577963588293,0.521228668339007,0.0221530006236961,0.322608928427104,-0.507365649169815,-0.44342160351429,0.149857186059617,-0.297998374732219,0.816876493276601,0.451939490743957,0.315388746436086,-0.624414749880967,-0.173429006135391
156,"B_p160_lam416","oracleX",1.91869695796599,1.03258418166278,3.21450563624904,0.811890542076628,0.779006524203448,0.278942506610443,0.782346605871277,0.283622534486763,0.0183331251370009,-0.512879032877956,-0.336993048032127,0.488499697800585,-0.134452166437389,-0.110900726209457,0.915483563545363,0.0726532472567608,0.195121401973834,-0.0509868340501418,-0.623713685981046
