"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
152,"B_p160","offindex",1,0,3.72942058745248e-10,2.15529241687125e-05,0,0.793460273651792,FALSE,NA,NA,0.0437479215719963
153,"B_p160","offindex",1,0,6.03145731040074e-14,2.90793102852467e-07,0,0.457187806259268,FALSE,NA,NA,0.209988575036623
154,"B_p160","offindex",1,0,1.98486774887458e-11,5.2876741350195e-07,0,0.459397607632448,FALSE,NA,NA,0.00230211555412918
155,"B_p160","offindex",1,0,2.84362478119417e-11,9.06289079018702e-09,0,0.0382764419133026,FALSE,NA,NA,0.131929053003603
156,"B_p160","offindex",1,0,3.16153245663189e-10,1.10782683476682e-06,0,0.200076520213803,FALSE,NA,NA,0.102614332119945
157,"B_p160","offindex",1,0,4.39649884475701e-11,7.75678364774347e-07,0,0.305526690329757,FALSE,NA,NA,0.18311842387882
158,"B_p160","offindex",1,0,3.23646734757725e-11,2.24743673610341e-05,0,0.157972518765914,FALSE,NA,NA,0.372065771427591
159,"B_p160","offindex",1,0,3.82223050040374e-10,4.41714759889182e-06,0,0.449746300538651,FALSE,NA,NA,0.0248737920500577
160,"B_p160","offindex",1,0,1.90440327855032e-10,0.00255837085392635,0,0.437861961225007,FALSE,NA,NA,1
161,"B_p160","offindex",1,0,1.94144652521947e-12,8.52591466597331e-06,0,0.0704818911925717,FALSE,NA,NA,0.97516443784126
162,"B_p160","offindex",1,0,4.10649634410466e-11,5.19969644789365e-08,0,0.0768946717794378,FALSE,NA,NA,0.781331417210117
163,"B_p160","offindex",1,0,1.93348161882627e-11,4.45904050243008e-07,0,0.277012724449614,FALSE,NA,NA,0.268897003683184
164,"B_p160","offindex",1,0,2.97116798475111e-11,4.54045051127716e-05,0,0.233715490165892,FALSE,NA,NA,0.0679806337881925
165,"B_p160","offindex",1,0,1.1969770082672e-10,6.81877935866735e-05,0,0.238046944756184,FALSE,NA,NA,0.503292453106279
166,"B_p160","offindex",1,0,5.02350159920156e-10,2.54131532788675e-06,0,0.556689887907739,FALSE,NA,NA,0.160619577726514
167,"B_p160","offindex",1,0,7.51071282688393e-13,5.45114211670365e-08,0,0.0598694570415649,FALSE,NA,NA,0.500713947391282
168,"B_p160","offindex",1,0,2.9677633866716e-10,2.79926091518523e-06,0,0.352142236836787,FALSE,NA,NA,0.0166332835396799
169,"B_p160","offindex",1,0,7.97912500122782e-11,1.19130114846535e-05,0,0.233930152624796,FALSE,NA,NA,0.867450057873842
170,"B_p160","offindex",1,0,6.21087568921911e-11,5.26742949869165e-06,0,0.55682198781628,FALSE,NA,NA,0.0782931779539606
171,"B_p160","offindex",1,0,1.48373822361376e-10,1.18005734694928e-07,0,0.658338788407822,FALSE,NA,NA,0.0242042425680831
172,"B_p160","offindex",1,0,1.69450823482113e-10,4.08666256077653e-07,0,0.902081557685617,FALSE,NA,NA,0.284074419731605
173,"B_p160","offindex",1,0,4.68213421903168e-11,1.89044502200579e-05,0,0.386406015969784,FALSE,NA,NA,0.896926164198919
174,"B_p160","offindex",1,0,1.25897693230587e-10,0.00168275992729037,0,0.145278444512032,FALSE,NA,NA,0.0936588751350989
175,"B_p160","offindex",1,0,2.29277099021629e-10,9.25143480804808e-07,0,0.0890499242709921,FALSE,NA,NA,0.0113891676646025
176,"B_p160","offindex",1,0,5.36390122019424e-13,6.96636715691288e-06,0,0.295924394948467,FALSE,NA,NA,0.0404097550965254
177,"B_p160","offindex",1,0,1.66483179223877e-10,1.37253737864378e-05,0,0.186669999454563,FALSE,NA,NA,0.421316204398936
178,"B_p160","offindex",1,3.98657668543301e-08,1.01944241360816e-09,0.000150124363075134,0,0.264206367451186,FALSE,NA,NA,0.0639452055980447
179,"B_p160","offindex",1,0,2.0854925764353e-10,1.44793876776368e-06,0,0.0034894352922163,FALSE,NA,NA,0.0273458407541867
180,"B_p160","offindex",1,0,3.58446875476627e-11,4.94070324506964e-06,0,0.0938285531100573,FALSE,NA,NA,0.0372753961090639
181,"B_p160","offindex",1,0,1.35670317176502e-12,2.26825631725765e-05,0,0.426788684068613,FALSE,NA,NA,0.347741553052899
182,"B_p160","offindex",1,0,2.10116070823307e-11,9.82058970663558e-06,0,0.263112720591755,FALSE,NA,NA,0.302278011186488
183,"B_p160","offindex",1,0,1.85065752657254e-11,1.20868977827038e-06,0,0.0159046768721859,FALSE,NA,NA,0.429945542377616
184,"B_p160","offindex",1,0,2.87714421642458e-09,2.48755872869079e-06,0,0.913839361153861,FALSE,NA,NA,0.0691801954689129
185,"B_p160","offindex",1,0,3.19796560870402e-11,4.26436731222581e-06,0,0.362941254411729,FALSE,NA,NA,0.189415577561775
186,"B_p160","offindex",1,0,3.91027564627957e-12,2.47817538348384e-07,0,0.0354315597371039,FALSE,NA,NA,0.595902262245737
187,"B_p160","offindex",1,0,3.03564456099082e-10,1.9957928407892e-05,0,0.264253321374888,TRUE,0.00910762445092095,0.00880856768043792,0.0177449090403556
188,"B_p160","offindex",1,0,4.1777972935423e-09,1.37308293253337e-05,0,0.608310251189986,FALSE,NA,NA,0.0087237661745263
189,"B_p160","offindex",1,0,3.88884718512798e-14,2.15862660537423e-08,0,0.0289461977499975,FALSE,NA,NA,0.102775697050489
