"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
66,"B_p100","offindex",1.5,1.89622513802057e-07,1.41430904949729e-07,0.00080556903665784,0,0.153983526913397,TRUE,0.479303340026379,0.261689149340696,0.0608097520808271
67,"B_p100","offindex",1.5,2.66120882552734e-07,2.19356026348791e-08,0.000145468562562198,0,0.256362923063109,TRUE,0.09817852494228,0.142885821433931,0.0364724674278951
68,"B_p100","offindex",1.5,1.41783948248708e-07,1.37315912922605e-07,0.0199818665050877,0,0.336635543495585,TRUE,0.098886124911761,0.692619380453159,0.439941234172645
69,"B_p100","offindex",1.5,2.6855472756715e-06,5.0767941962329e-07,0.000293810670349734,0,0.306592244872138,TRUE,0.00631914665746214,0.00432409167770376,4.35842600561287e-05
70,"B_p100","offindex",1.5,9.39973641145286e-07,2.38016518477654e-07,0.000621892279852405,0,0.336777946180896,FALSE,NA,NA,0.0119589541193079
71,"B_p100","offindex",1.5,0,6.95234688628757e-09,0.0246657487656238,0,0.014339874377996,TRUE,0.0187993355250383,0.0643430567331533,1
72,"B_p100","offindex",1.5,1.39341094662626e-07,2.02061402640454e-07,0.0030308650651988,0,0.0404531998662677,TRUE,0.65439274018305,0.367570023971586,0.0116834478207197
73,"B_p100","offindex",1.5,1.38010415565715e-05,2.21575609969524e-06,0.00106160084779084,0,0.575629360572866,TRUE,0.478749707010961,0.564585566567803,0.0157858381286253
74,"B_p100","offindex",1.5,1.74383151887447e-05,1.9902148611928e-06,0.000383014550754535,0,0.395685037908774,TRUE,0.28287090303634,0.995599298029339,0.00853235044828238
75,"B_p100","offindex",1.5,1.46567920467078e-07,1.13853947907347e-06,0.0121588560792218,0,0.137931933003322,TRUE,0.119166765651012,0.187119189144472,0.145218496189024
76,"B_p100","offindex",1.5,1.13392336753559e-06,2.7930268111018e-07,0.0106232073998923,0,0.0378229571060567,TRUE,0.6034447630233,0.944531455658098,0.0663484791589397
77,"B_p100","offindex",1.5,1.50932957798666e-07,5.12667105353264e-08,0.000116701084138873,0,0.0366099528006737,FALSE,NA,NA,0.0250621555922845
