"rep","cell","dep","rel","deg","rho_hat","calm_hl","calm_edge","calm_e3","pp_hl","pp_edge"
388,"B_p160","index",0.4,2,0.5095228166044,0.612170453945102,0.841389195741936,0.981284886889759,0.545,0.975
388,"B_p160","index",0.7,2,0.502211643225524,0.321732417760728,0.587656931231095,0.834173088764476,0.2675,0.8475
388,"B_p160","null",0,2,0.58676160893196,0.458029556388082,0.738962321824968,0.7031068566266,0.4475,0.6425
388,"B_p160","offindex",0.4,2,0.627586918948701,0.879879127495662,0.866324716503377,0.830647690009767,0.8625,0.79
388,"B_p160","offindex",0.7,2,0.572730352087413,0.689087978880313,0.844924937487371,0.851126042954332,0.66,0.8425
388,"B_p40","index",0.4,2,0.545302205034894,0.671525563045561,0.531260729880206,0.484599279663349,0.6825,0.42
388,"B_p40","index",0.7,2,0.581927957650937,0.600790961448632,0.192841428952064,0.142535252243826,0.56,0.0875
388,"B_p40","null",0,2,0.586938995426784,0.790387675463409,0.311440642203316,0.522281322710505,0.795,0.49
388,"B_p40","offindex",0.4,2,0.58325081435487,0.725069037734657,0.922816745555031,0.984857058613972,0.7525,0.975
388,"B_p40","offindex",0.7,2,0.59121894139168,0.683008827020656,0.755988468003399,0.69230814167471,0.7125,0.6625
389,"A_p5","index",0.4,3,0.935124246453655,0.46750329112712,0.368354972343343,0.368354972343343,0.535,0.3725
389,"A_p5","index",0.7,3,0.917046219244926,0.70538870032291,0.322416237892382,0.322416237892382,0.7525,0.335
389,"A_p5","null",0,3,0.949060438492115,0.969837864277921,0.627022892456615,0.627022892456615,0.965,0.6675
389,"A_p5","offindex",0.4,3,0.940289368572834,0.333520602410713,0.339297581607753,0.339297581607753,0.385,0.385
389,"A_p5","offindex",0.7,3,0.924123090180611,0.141841900101037,0.0385897624826841,0.0385897624826841,0.14,0.045
389,"B_p100","index",0.4,2,0.677457510322672,0.805487255065709,0.727490152265554,0.841451161317193,0.7925,0.795
389,"B_p100","index",0.7,2,0.53613957985528,0.340063041404687,0.497699466109868,0.215559070674145,0.2525,0.095
389,"B_p100","null",0,2,0.762573917764671,0.560419916596247,0.715036483608685,0.526865650620156,0.5575,0.4975
389,"B_p100","offindex",0.4,2,0.725897344957197,0.617350144598348,0.58784385902271,0.883466704790702,0.5425,0.8625
389,"B_p100","offindex",0.7,2,0.594423309904157,0.240536471700634,0.615147979211669,0.807699374138618,0.2175,0.735
389,"B_p160","index",0.4,2,0.746897492162655,0.125596641911957,0.914327612507401,0.407324991593624,0.045,0.23
389,"B_p160","index",0.7,2,0.641372291499987,0.200911558789946,0.889338211342993,0.516258699660547,0.1025,0.3725
389,"B_p160","null",0,2,0.71137726060813,0.646858595164163,0.411301449294976,0.716689598177999,0.5425,0.6525
389,"B_p160","offindex",0.4,2,0.615614408648659,0.54269719352301,0.595662057844077,0.631325948932008,0.5525,0.605
389,"B_p160","offindex",0.7,2,0.610112607703955,0.849066508533998,0.20989019468476,0.558861426503535,0.86,0.535
389,"B_p40","index",0.4,2,0.680311438630205,0.105775203435265,0.430979608097912,0.39628022359634,0.06,0.35
389,"B_p40","index",0.7,2,0.625682588415009,0.51446170759316,0.414665668183656,0.172305031946053,0.455,0.1075
389,"B_p40","null",0,2,0.71898148483687,0.689526438943284,0.699577395359854,0.934260778263645,0.7225,0.9225
389,"B_p40","offindex",0.4,2,0.746262490629772,0.55144704708549,0.139321219734994,0.347702404994714,0.495,0.325
389,"B_p40","offindex",0.7,2,0.723036758720631,0.276098434586842,0.316385438092665,0.641513910330296,0.27,0.575
39,"A_p5","index",0.4,3,0.887946504656314,0.127396417273365,0.0223384308880601,0.0223384308880601,0.1,0.02
39,"A_p5","index",0.7,3,0.840064668223847,0.236457207811453,0.0204107803244289,0.0204107803244289,0.245,0.0175
39,"A_p5","null",0,3,0.917632164913059,0.326208532884983,0.22110790648589,0.22110790648589,0.3375,0.2025
39,"A_p5","offindex",0.4,3,0.922604048979495,0.312022438050656,0.0948908722440366,0.0948908722440366,0.3025,0.07
39,"A_p5","offindex",0.7,3,0.914069990545836,0.206345705071974,0.369945789570697,0.369945789570697,0.2075,0.3775
39,"B_p100","index",0.4,2,0.597466713265375,0.749084730842567,0.703160018992232,0.372110010489067,0.7075,0.24
39,"B_p100","index",0.7,2,0.587791403412196,0.17000814381991,0.593127500368481,0.269768470265648,0.13,0.15
39,"B_p100","null",0,2,0.649913915484551,0.186384844801654,0.681780920293486,0.429358756235724,0.175,0.3275
39,"B_p100","offindex",0.4,2,0.639122641916068,0.387775877949774,0.366472611901264,0.131187408571179,0.365,0.075
39,"B_p100","offindex",0.7,2,0.620492561244057,0.793661126903394,0.379061457075533,0.386647730511896,0.78,0.315
39,"B_p160","index",0.4,2,0.746099054855494,0.191002843924374,0.934127757219571,0.297906536897931,0.085,0.185
39,"B_p160","index",0.7,2,0.73362066414696,0.596079704045157,0.155018184853174,0.275459506427841,0.425,0.125
39,"B_p160","null",0,3,0.829163127439314,0.0560911527469365,0.00571408953857611,0.00571408953857611,0.03,0.005
39,"B_p160","offindex",0.4,3,0.768576224258512,0.23558967738722,0.0232692629017826,0.0232692629017826,0.1725,0.0075
39,"B_p160","offindex",0.7,2,0.644789456474106,0.0196510684583167,0.707093721794597,0.0755232157248188,0.0025,0.0375
39,"B_p40","index",0.4,2,0.723743265185714,0.995987602043004,0.581714173970242,0.688851161205991,0.99,0.6375
39,"B_p40","index",0.7,2,0.667141010741206,0.758228991407829,0.880644304110522,0.712701251164378,0.755,0.675
39,"B_p40","null",0,2,0.682009904798361,0.962216750650409,0.234319248527481,0.356064174964736,0.9575,0.34
39,"B_p40","offindex",0.4,2,0.714756705008164,0.224090185012987,0.190319621071039,0.188401893819838,0.24,0.1725
39,"B_p40","offindex",0.7,2,0.628674710627295,0.351026497322337,0.444934397664697,0.225857226527119,0.365,0.1925
390,"A_p5","index",0.4,3,0.926761986140625,0.323805069295817,0.771293191118699,0.771293191118699,0.3475,0.7775
390,"A_p5","index",0.7,3,0.899273717007489,0.598536174347546,0.28636707016578,0.28636707016578,0.6,0.2725
390,"A_p5","null",0,3,0.956237618315981,0.617339737002878,0.70493922999637,0.70493922999637,0.645,0.735
390,"A_p5","offindex",0.4,3,0.956547353151927,0.114388534916093,0.350778293463393,0.350778293463393,0.1225,0.365
390,"A_p5","offindex",0.7,3,0.939958553618236,0.0480871421073384,0.554036376539069,0.554036376539069,0.055,0.5675
390,"B_p100","index",0.4,2,0.601695587531998,0.630426129275752,0.709001977244621,0.866426900262088,0.605,0.81
390,"B_p100","index",0.7,2,0.602811168555919,0.301694898258031,0.851280679854093,0.978501966080348,0.21,0.9775
390,"B_p100","null",0,2,0.673598755107933,0.734906232889324,0.389298971045221,0.351505618114692,0.7525,0.355
390,"B_p100","offindex",0.4,2,0.656407987722528,0.488876021341661,0.925652401064693,0.852900475420848,0.4475,0.7975
390,"B_p100","offindex",0.7,2,0.660800242737415,0.936453410046677,0.577823417140673,0.486194231368341,0.92,0.3925
390,"B_p160","index",0.4,2,0.596400382431208,0.798928085513689,0.543092393211958,0.866500960244876,0.7425,0.7625
390,"B_p160","index",0.7,2,0.407803295812008,0.781680493196037,0.337144191454291,0.324429871388833,0.675,0.1825
390,"B_p160","null",0,2,0.659738153334656,0.584214541776903,0.250996836874189,0.502906443749615,0.5,0.4225
390,"B_p160","offindex",0.4,2,0.702634572529335,0.162723616540695,0.0699746736281526,0.0937147026869531,0.1075,0.0375
390,"B_p160","offindex",0.7,2,0.550316536723481,0.00744689328199688,0.110080666735942,0.0601129172716683,0.005,0.0125
390,"B_p40","index",0.4,2,0.699852617009575,0.63316271535259,0.790699197103037,0.88892179056315,0.665,0.9
390,"B_p40","index",0.7,2,0.689209489100778,0.532246529553678,0.844206193555914,0.942433372950065,0.46,0.9275
390,"B_p40","null",0,2,0.732266687212746,0.20610702725249,0.774756436857825,0.434897658174305,0.2275,0.435
390,"B_p40","offindex",0.4,2,0.718746277118748,0.625443045965546,0.969756876231172,0.545553048005259,0.6075,0.5175
390,"B_p40","offindex",0.7,2,0.725634279246386,0.460098416679859,0.251367602193477,0.279092539240019,0.4625,0.255
391,"A_p5","index",0.4,3,0.943364880080901,0.0768011690823206,0.150889424929014,0.150889424929014,0.1,0.165
391,"A_p5","index",0.7,3,0.933618669171044,0.226367963508411,0.0589039773604032,0.0589039773604032,0.245,0.0525
391,"A_p5","null",0,3,0.946228135885047,0.05177487057176,0.714650841743741,0.714650841743741,0.0275,0.6975
391,"A_p5","offindex",0.4,3,0.941936924066307,0.984833143555026,0.744873345417026,0.744873345417026,0.9925,0.73
391,"A_p5","offindex",0.7,3,0.939972499451143,0.500594761907156,0.180913668241848,0.180913668241848,0.5575,0.165
391,"B_p100","index",0.4,2,0.727324219345404,0.751266145251617,0.578124070149751,0.714080931412862,0.7575,0.7075
391,"B_p100","index",0.7,2,0.716596788222503,0.236562924194767,0.614059891054675,0.527629135161721,0.2175,0.445
391,"B_p100","null",0,2,0.701829422325382,0.383618750407917,0.464525484450261,0.753334284320206,0.4125,0.7325
391,"B_p100","offindex",0.4,2,0.635531025021284,0.461111728106744,0.559071333240605,0.381184919057948,0.36,0.2625
391,"B_p100","offindex",0.7,2,0.739945476736576,0.623110876619674,0.353792964458885,0.307273627410643,0.63,0.2825
391,"B_p160","index",0.4,2,0.57029229821351,0.921720840508239,0.472262541287514,0.763843923085427,0.8675,0.6025
391,"B_p160","index",0.7,2,0.594786455161266,0.80233109765756,0.290287345278318,0.620317130686632,0.6375,0.4475
391,"B_p160","null",0,2,0.650986111260144,0.69119090774055,0.744009216209732,0.917428377109431,0.5625,0.81
391,"B_p160","offindex",0.4,2,0.689217183480575,0.213302403366516,0.0515280195258689,0.184983548830029,0.0975,0.0575
391,"B_p160","offindex",0.7,2,0.711277253483569,0.152827627710701,0.245736568837062,0.201595617052673,0.0925,0.075
391,"B_p40","index",0.4,2,0.640516909107748,0.221958551116451,0.746025725344079,0.761472991688875,0.2025,0.7475
391,"B_p40","index",0.7,2,0.62746174188285,0.916460271380116,0.708825926677035,0.785006675932583,0.9,0.8075
391,"B_p40","null",0,2,0.65516132033162,0.934820002035463,0.387789980384824,0.571882998350735,0.9525,0.5425
391,"B_p40","offindex",0.4,2,0.731935798930645,0.90677014906262,0.883244099974563,0.978927106772639,0.93,0.98
391,"B_p40","offindex",0.7,2,0.764596200631408,0.468983434387872,0.520044082639072,0.788502873969571,0.49,0.7775
392,"A_p5","index",0.4,3,0.916756383271641,0.356086092555525,0.347659930925478,0.347659930925478,0.39,0.3575
392,"A_p5","index",0.7,3,0.887975215254201,0.401049472447484,0.14477919796333,0.14477919796333,0.4075,0.155
392,"A_p5","null",0,3,0.936161404454422,0.201753687261267,0.131405298669168,0.131405298669168,0.205,0.155
392,"A_p5","offindex",0.4,3,0.935136367949656,0.504908573237516,0.309853662779119,0.309853662779119,0.485,0.3175
392,"A_p5","offindex",0.7,3,0.914820459953834,0.35198337505222,0.0860376932235823,0.0860376932235823,0.355,0.1075
392,"B_p100","index",0.4,2,0.685945478354201,0.0526531240776094,0.760589061093384,0.168575848014045,0.0325,0.125
392,"B_p100","index",0.7,2,0.669479747504864,0.186155686721111,0.875026865185576,0.660500740335872,0.15,0.615
392,"B_p100","null",0,2,0.739960453819934,0.0663774870083444,0.569304790998533,0.164053655003223,0.0625,0.0875
392,"B_p100","offindex",0.4,2,0.666187105487298,0.742178372910259,0.300664073306976,0.653649755400051,0.72,0.56
392,"B_p100","offindex",0.7,2,0.723570512388968,0.0457502213205654,0.640317182475513,0.86618109286219,0.0375,0.8575
392,"B_p160","index",0.4,3,0.773283194190695,0.598995492045984,0.770653461100121,0.770653461100121,0.46,0.6575
392,"B_p160","index",0.7,2,0.65773048696349,0.338448991274537,0.613526465687503,0.25681689041339,0.1925,0.0925
392,"B_p160","null",0,2,0.747367847508259,0.312438085187556,0.928036643861933,0.978390581806303,0.2025,0.9625
392,"B_p160","offindex",0.4,2,0.75238927555404,0.0573867483730123,0.436638206670674,0.554330141953736,0.0175,0.455
392,"B_p160","offindex",0.7,2,0.708161490924592,0.485705524234399,0.17696063383918,0.48613177534259,0.38,0.3325
392,"B_p40","index",0.4,2,0.747238491041969,0.5947846558214,0.267209632700882,0.451284491217375,0.56,0.38
392,"B_p40","index",0.7,2,0.70434517008061,0.632292983624211,0.347627105389971,0.452331149724703,0.635,0.3775
392,"B_p40","null",0,2,0.76050511997516,0.40970057765484,0.466100678674979,0.662565977404991,0.39,0.62
392,"B_p40","offindex",0.4,3,0.765465850387433,0.37408530616427,0.174955858944105,0.174955858944105,0.4025,0.145
392,"B_p40","offindex",0.7,3,0.768375269081356,0.291581004979427,0.0897366579616345,0.0897366579616345,0.3325,0.085
393,"A_p5","index",0.4,3,0.906062693651936,0.580789527596932,0.616898061732482,0.616898061732482,0.61,0.625
393,"A_p5","index",0.7,3,0.87460189254719,0.0652934654177398,0.0398516762070429,0.0398516762070429,0.0675,0.04
393,"A_p5","null",0,3,0.934503983930892,0.60482980043286,0.332144730279714,0.332144730279714,0.6575,0.35
393,"A_p5","offindex",0.4,3,0.926785303359358,0.352383304514348,0.0677612234374443,0.0677612234374443,0.395,0.0825
393,"A_p5","offindex",0.7,3,0.900541491261001,0.0790314059230762,0.0288553470165562,0.0288553470165562,0.0875,0.0325
393,"B_p100","index",0.4,2,0.623180263396129,0.145975979112423,0.481354523102581,0.650575682539825,0.115,0.58
393,"B_p100","index",0.7,2,0.538361209761831,0.221206197499743,0.292593243330657,0.643010466780636,0.1625,0.535
393,"B_p100","null",0,2,0.667593669046516,0.98380327065342,0.645264849599146,0.818792609921555,0.9775,0.81
393,"B_p100","offindex",0.4,2,0.684599099435898,0.623859756791251,0.782920597474096,0.645272203729432,0.5625,0.57
393,"B_p100","offindex",0.7,3,0.779595081393754,0.88354552603502,0.957350963850052,0.957350963850052,0.855,0.935
393,"B_p160","index",0.4,2,0.537120236653099,0.931052318794462,0.846802487464491,0.800749093380024,0.8625,0.7075
393,"B_p160","index",0.7,2,0.427198434618412,0.258689854965856,0.965084891538587,0.922724992331324,0.1875,0.9175
393,"B_p160","null",0,2,0.576289050188936,0.575357020845915,0.334596842832382,0.416476035258718,0.495,0.25
393,"B_p160","offindex",0.4,2,0.630824491031673,0.209290720152321,0.742139449719273,0.773764811538523,0.14,0.7425
393,"B_p160","offindex",0.7,2,0.633540041235225,0.0657026929256873,0.380700041392067,0.492060843510931,0.045,0.4925
393,"B_p40","index",0.4,2,0.684341529777212,0.95131358703498,0.988023339718594,0.854979067543826,0.9475,0.82
393,"B_p40","index",0.7,2,0.68245175116251,0.441346386507558,0.627171579176054,0.858118115332547,0.375,0.79
393,"B_p40","null",0,2,0.685324022461204,0.976816676761278,0.714678917112339,0.452324887247924,0.97,0.4375
393,"B_p40","offindex",0.4,2,0.704499893566665,0.0987686971271903,0.138908857489819,0.238702568722813,0.0975,0.1975
393,"B_p40","offindex",0.7,2,0.73541249468358,0.485158829850695,0.452119489421823,0.76349142954753,0.455,0.715
394,"A_p5","index",0.4,3,0.919688140425426,0.646039986475675,0.609681169498049,0.609681169498049,0.6875,0.6275
394,"A_p5","index",0.7,3,0.908356605172669,0.123793240416024,0.0925634639112145,0.0925634639112145,0.155,0.1025
394,"A_p5","null",0,3,0.933907897654753,0.461279250294287,0.329681389324129,0.329681389324129,0.525,0.3525
394,"A_p5","offindex",0.4,3,0.925845916058398,0.554278180860736,0.686998661759201,0.686998661759201,0.565,0.7325
394,"A_p5","offindex",0.7,3,0.924707169061655,0.901601878205328,0.572826262729327,0.572826262729327,0.925,0.6325
394,"B_p100","index",0.4,2,0.55462329974524,0.645587333010244,0.806509582374508,0.522602243030148,0.605,0.485
394,"B_p100","index",0.7,2,0.505782852771042,0.76219300475813,0.771285847943161,0.846201530442033,0.69,0.775
394,"B_p100","null",0,2,0.623787611634266,0.889341870180076,0.62174655074516,0.835958865280954,0.9025,0.815
394,"B_p100","offindex",0.4,2,0.63416094649652,0.544035958684407,0.517418750189984,0.517327020732293,0.4525,0.39
394,"B_p100","offindex",0.7,2,0.621299798149892,0.923701457166772,0.833506217881578,0.979185735541298,0.9,0.9725
394,"B_p160","index",0.4,2,0.700323465861196,0.68877300439403,0.678006630178198,0.587376645903451,0.5425,0.4725
394,"B_p160","index",0.7,2,0.565545365623166,0.105666923858165,0.18513367916683,0.0859347019975947,0.035,0.0275
394,"B_p160","null",0,2,0.684881924211995,0.506027972928327,0.499651868833835,0.667838097340193,0.41,0.56
394,"B_p160","offindex",0.4,2,0.699275382998616,0.631064256068469,0.597461888250991,0.905779139743693,0.525,0.8575
394,"B_p160","offindex",0.7,2,0.652458047273571,0.925761322035104,0.246485209871529,0.615869372969481,0.92,0.5425
394,"B_p40","index",0.4,2,0.752638318308162,0.728875499566247,0.447761990245492,0.604479185435467,0.725,0.5475
394,"B_p40","index",0.7,2,0.752612478220635,0.279639708198665,0.312923884942303,0.364046835245544,0.225,0.275
394,"B_p40","null",0,3,0.775664497352316,0.884109497728164,0.834079253691967,0.834079253691967,0.89,0.81
394,"B_p40","offindex",0.4,3,0.836711308162643,0.478419074191263,0.859879094367151,0.859879094367151,0.4175,0.845
394,"B_p40","offindex",0.7,3,0.837074028531525,0.265484386252203,0.677532677553622,0.677532677553622,0.26,0.61
395,"A_p5","index",0.4,3,0.922216828168746,0.354779925053233,0.827036022444794,0.827036022444794,0.3075,0.8375
395,"A_p5","index",0.7,3,0.89455833591735,0.767041112918245,0.358305911708987,0.358305911708987,0.78,0.38
395,"A_p5","null",0,3,0.927535716676835,0.141077609370869,0.00869396461178396,0.00869396461178396,0.1825,0.0125
395,"A_p5","offindex",0.4,3,0.937250484284209,0.13661218766628,0.116102624465719,0.116102624465719,0.14,0.1275
395,"A_p5","offindex",0.7,3,0.904953040742937,0.509114108638196,0.0418817818465836,0.0418817818465836,0.5,0.0425
395,"B_p100","index",0.4,2,0.730316531680032,0.85051097695303,0.661171570262073,0.660626335120986,0.8525,0.65
395,"B_p100","index",0.7,2,0.673648140511653,0.38334952474643,0.226617426153335,0.545336719987443,0.3275,0.44
395,"B_p100","null",0,2,0.683666484163463,0.0300708411942034,0.35381530495344,0.339728211340755,0.03,0.3125
395,"B_p100","offindex",0.4,2,0.764031700451264,0.607045114721084,0.123238516538497,0.258928581657105,0.57,0.18
395,"B_p100","offindex",0.7,2,0.727179455476735,0.045246156672621,0.605381693331056,0.274692524702581,0.03,0.2025
395,"B_p160","index",0.4,2,0.651861025014914,0.6635538674351,0.851549019984372,0.943039493041075,0.52,0.8975
395,"B_p160","index",0.7,2,0.591387480097793,0.121585472943307,0.89681596784299,0.972247069541345,0.04,0.94
395,"B_p160","null",0,2,0.706733118933762,0.75344560179755,0.986867683168467,0.844409498477791,0.6625,0.765
395,"B_p160","offindex",0.4,2,0.744025895575954,0.974708410852182,0.823336502144646,0.674092079716656,0.965,0.62
