"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
219,"A_p5","offindex",1.5,3,0.943632488822875,0.21393440262262,0.514147089338576,0.514147089338576,0.21,0.513333333333333
220,"A_p5","offindex",1.5,3,0.911482151575628,0.483456479628663,0.165520693244756,0.165520693244756,0.506666666666667,0.173333333333333
221,"A_p5","offindex",1.5,3,0.913337334093229,0.192475077820937,0.385421050430989,0.385421050430989,0.186666666666667,0.376666666666667
222,"A_p5","offindex",1.5,3,0.889462885242086,0.00370057060141393,0.000463719821251152,0.000463719821251152,0.01,0.00333333333333333
223,"A_p5","offindex",1.5,3,0.853280978123372,0.131687094336319,0.0609769607482803,0.0609769607482803,0.126666666666667,0.04
224,"A_p5","offindex",1.5,3,0.865621857557929,0.2918589940424,0.0522755183182761,0.0522755183182761,0.256666666666667,0.0533333333333333
225,"A_p5","offindex",1.5,3,0.905322972096069,0.224547069894052,0.125926826751011,0.125926826751011,0.243333333333333,0.1
226,"A_p5","offindex",1.5,3,0.899908580608034,0.0412845245834224,0.18750673252887,0.18750673252887,0.0466666666666667,0.223333333333333
227,"A_p5","offindex",1.5,3,0.924831689498887,0.0134923470447588,0.00272679487441241,0.00272679487441241,0.02,0.00666666666666667
228,"A_p5","offindex",1.5,3,0.909590375762878,0.629209089956311,0.549393229434225,0.549393229434225,0.666666666666667,0.526666666666667
229,"A_p5","offindex",1.5,3,0.910704472679285,0.148556376731564,0.031501926517283,0.031501926517283,0.16,0.0233333333333333
230,"A_p5","offindex",1.5,3,0.901771546815942,0.248431080799256,0.0431509971876115,0.0431509971876115,0.283333333333333,0.0433333333333333
231,"A_p5","offindex",1.5,3,0.908019802712134,0.0353406213801807,0.344040332776782,0.344040332776782,0.06,0.34
232,"A_p5","offindex",1.5,3,0.923624847631386,0.10252288515327,0.0108130872851278,0.0108130872851278,0.11,0.0133333333333333
233,"A_p5","offindex",1.5,3,0.886106575474317,0.0342332306111571,0.550411708587707,0.550411708587707,0.0233333333333333,0.55
234,"A_p5","offindex",1.5,3,0.914279211790126,0.327066694160767,0.36698433017984,0.36698433017984,0.31,0.35
235,"A_p5","offindex",1.5,3,0.912165151009222,0.0714479872042924,0.0141040381322205,0.0141040381322205,0.0733333333333333,0.0166666666666667
236,"A_p5","offindex",1.5,3,0.838190874285407,0.228380087382947,0.306786882821478,0.306786882821478,0.203333333333333,0.343333333333333
237,"A_p5","offindex",1.5,3,0.896885758682857,0.0143268682515258,0.000784870488698353,0.000784870488698353,0.0233333333333333,0.00333333333333333
238,"A_p5","offindex",1.5,3,0.924956506605896,0.801599009162131,0.921488847635215,0.921488847635215,0.803333333333333,0.913333333333333
239,"A_p5","offindex",1.5,3,0.90381476522279,0.00654789488021068,0.000141197601000065,0.000141197601000065,0.00333333333333333,0.00333333333333333
240,"A_p5","offindex",1.5,3,0.882130175651988,0.000199326029236224,1.30200657988411e-06,1.30200657988411e-06,0.00333333333333333,0.00333333333333333
241,"A_p5","offindex",1.5,3,0.918035234239022,0.860730585694031,0.309553194788991,0.309553194788991,0.88,0.296666666666667
242,"A_p5","offindex",1.5,3,0.904139922951521,0.699697632881614,0.239785866336142,0.239785866336142,0.7,0.236666666666667
243,"A_p5","offindex",1.5,3,0.87984585618664,0.0116582901273382,0.00146183833347346,0.00146183833347346,0.0133333333333333,0.00333333333333333
244,"A_p5","offindex",1.5,3,0.922074867704906,2.17791635350739e-05,0.000150635385064768,0.000150635385064768,0.00333333333333333,0.00333333333333333
245,"A_p5","offindex",1.5,3,0.84492609809569,0.141057716990694,0.00941543199529327,0.00941543199529327,0.17,0.0133333333333333
246,"A_p5","offindex",1.5,3,0.867660169784072,0.0155416870775589,0.00061561949244171,0.00061561949244171,0.0166666666666667,0.00333333333333333
247,"A_p5","offindex",1.5,3,0.921544409324589,0.00269557400408815,8.27016319685514e-05,8.27016319685514e-05,0.01,0.00333333333333333
248,"A_p5","offindex",1.5,3,0.918247394010446,0.0424565746354435,0.000871120141515469,0.000871120141515469,0.0266666666666667,0.00333333333333333
249,"A_p5","offindex",1.5,3,0.806812025071841,0.0363430016327787,0.00366629824695774,0.00366629824695774,0.0233333333333333,0.00666666666666667
250,"A_p5","offindex",1.5,3,0.90622974671677,0.315593303026537,0.429012604786354,0.429012604786354,0.32,0.456666666666667
251,"A_p5","offindex",1.5,3,0.794726082650741,0.590850795340035,0.905972461074653,0.905972461074653,0.65,0.88
252,"A_p5","offindex",1.5,3,0.906893900157736,0.000253020141923299,0.000260100597578417,0.000260100597578417,0.00333333333333333,0.00333333333333333
253,"A_p5","offindex",1.5,2,0.758160956124976,0.100693006041216,0.00923354177694469,0.034636333652976,0.116666666666667,0.0333333333333333
254,"A_p5","offindex",1.5,3,0.824472128525085,0.779659891650613,0.800317321771295,0.800317321771295,0.813333333333333,0.78
