"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
200,"B_p40","quadratic",1,2,0.693865703725642,0.00166953056929442,0.000204996942048785,0.00216478519712171,0.00333333333333333,0.00333333333333333
201,"B_p40","quadratic",1,3,0.812411664169636,0.00622619769336252,0.00819391980998896,0.00819391980998896,0.00333333333333333,0.00333333333333333
202,"B_p40","quadratic",1,1,0.666993611813583,0.0305559437447511,0.0718403278353704,0.00315522476504504,0.0533333333333333,0.00333333333333333
203,"B_p40","quadratic",1,2,0.706353536663262,0.044748160447015,0.0192413587644744,0.0588389809427519,0.0433333333333333,0.0333333333333333
204,"B_p40","quadratic",1,1,0.667127832956501,0.0530588805811085,0.614031105368779,0.00487971287945277,0.0333333333333333,0.00666666666666667
205,"B_p40","quadratic",1,1,0.655330167139752,0.366156419998952,0.160291635823611,0.184838998113542,0.39,0.16
206,"B_p40","quadratic",1,1,0.64347687960656,0.363170770492444,0.991239622110762,0.0340872967516671,0.33,0.02
207,"B_p40","quadratic",1,2,0.7579331183131,0.295387375811124,0.13395871882338,0.340154876608376,0.223333333333333,0.273333333333333
208,"B_p40","quadratic",1,2,0.690780937988379,0.153757972238153,0.0202411938991367,0.0183942297488711,0.173333333333333,0.02
209,"B_p40","quadratic",1,1,0.648063963790826,0.0626491810931959,0.0030572668893204,0.0390098332580335,0.05,0.0333333333333333
210,"B_p40","quadratic",1,2,0.726698399284046,0.00116984792774533,3.92377007198963e-05,8.24937237264844e-05,0.00666666666666667,0.00333333333333333
211,"B_p40","quadratic",1,3,0.816400351613017,0.0380532191705456,0.00305591007439432,0.00305591007439432,0.0166666666666667,0.00333333333333333
212,"B_p40","quadratic",1,2,0.705322781848057,0.666789414038001,0.398006814928433,0.601888478772547,0.62,0.463333333333333
213,"B_p40","quadratic",1,1,0.663921591189425,0.0267052723109806,0.152158459206214,0.00471599169366943,0.0166666666666667,0.00666666666666667
214,"B_p40","quadratic",1,1,0.63056409797093,0.0881097590248958,0.284292067609543,0.0105950534546504,0.0833333333333333,0.00333333333333333
215,"B_p40","quadratic",1,2,0.670374067162372,0.00289331638725931,0.000520883615807044,0.000118201464525902,0.00333333333333333,0.00333333333333333
216,"B_p40","quadratic",1,1,0.649105892499183,4.48362636895627e-05,0.322952278277965,6.1437791845087e-05,0.00333333333333333,0.00333333333333333
217,"B_p40","quadratic",1,2,0.684706431233696,0.157174345267983,0.0582188962152204,0.181393396180768,0.113333333333333,0.0966666666666667
218,"B_p40","quadratic",1,2,0.709893485441783,0.483213946567983,0.284528690101413,0.218145419006343,0.453333333333333,0.176666666666667
219,"B_p40","quadratic",1,2,0.721500173558421,0.128398416936263,0.00159772594195107,0.0112072643963093,0.106666666666667,0.01
220,"B_p40","quadratic",1,3,0.863827450772962,0.199524237269437,0.0143267922413706,0.0143267922413706,0.176666666666667,0.01
221,"B_p40","quadratic",1,1,0.557936696950557,0.0145159444253601,0.593898488672246,0.000561164174932127,0.00666666666666667,0.00333333333333333
222,"B_p40","quadratic",1,1,0.571110866173768,0.138202792858327,0.0522794412859856,0.0130447776291862,0.1,0.00666666666666667
223,"B_p40","quadratic",1,3,0.776205211222498,0.308053815368629,0.112715705612483,0.112715705612483,0.29,0.0833333333333333
224,"B_p40","quadratic",1,1,0.624859782407637,3.95831120183487e-05,0.0424988077255541,5.82642727655625e-05,0.00333333333333333,0.00333333333333333
