"rep","case","recal","ece","slope","intercept","brier","mae_true","auc","hl_heldout_p","sc_edge_p","sc_hl_p"
129,"correct","none",0.0741415810475932,2.23166038752161,-0.170500530885503,0.229610620308227,0.0833684121772061,0.691694162948229,0.000232343515394362,0.82,0.44
129,"correct","linear",0.0395342566152113,0.743248037168125,0.0439311194681501,0.22397767536989,0.0531682279150805,0.691694162948229,0.000122885796232544,0.82,0.44
129,"correct","flexible",0.0398779208719634,0.606519089708925,0.0498713657275797,0.225048147887157,0.0583377007009764,0.691694162948229,4.97410705486239e-10,0.82,0.44
129,"index","oracle",0.00827600025797671,0.98714390640182,-0.00946380888311753,0.229142450927978,0,0.642474334531585,0.697964946739404,NA,NA
129,"index","none",0.0316958504758518,1.68885928759378,0.0323028758815131,0.235494024665518,0.0482147016673969,0.638652871506457,0.15550807423658,0.165,0.225
129,"index","linear",0.0374131800048627,0.960795624814603,-0.0223828107212294,0.233497047895813,0.0525697846785391,0.638652871506457,0.34478613890138,0.165,0.225
129,"index","flexible",0.0263588339570266,0.882812804866622,-0.0338820139019666,0.232534348305709,0.0443150822168007,0.638652871506457,0.0515478644977015,0.165,0.225
129,"offindex","oracle",0.00537743153386482,0.983130386879094,-0.00761866747612209,0.213596828344783,0,0.716758257432733,0.128900598668627,NA,NA
129,"offindex","none",0.0462492335882377,1.458692748807,-0.129231810186557,0.22818924056931,0.0919140525018791,0.679477712863586,0.0172101865136789,0.05,0.075
129,"offindex","linear",0.0306137550812109,0.981930863988414,-0.0125852478357125,0.225725176233647,0.0765486434623401,0.679477712863586,0.00694068410403081,0.05,0.075
129,"offindex","flexible",0.0184273477054274,0.997603730804723,-0.0126847123464749,0.224610583950951,0.0730294910937749,0.679477712863586,0.0240529889492366,0.05,0.075
130,"correct","oracle",0.00770604272418556,1.00223865480372,0.0101855483160523,0.218961074000608,0,0.702014400347394,0.123414127999274,NA,NA
130,"correct","none",0.0575505675016621,1.75164436315451,0.017782720397709,0.223979451695285,0.060610017965556,0.700175232338131,0.0204517935713597,0.17,0.155
130,"correct","linear",0.0219473192560719,0.876380013604847,0.0812730423243702,0.220150619637962,0.0303837291433574,0.700175232338131,0.200607981136293,0.17,0.155
130,"correct","flexible",0.0446259997687229,0.83436224703082,0.0980823303311128,0.22211072069052,0.0430227704627796,0.700175232338131,0.0299914587819292,0.17,0.155
130,"index","oracle",0.00954538767949325,0.98121794813877,-0.0126927405802094,0.228944364405664,0,0.642609442264724,0.580112504297753,NA,NA
130,"index","none",0.0675285710959306,1.88183604399343,0.375565255049676,0.238156701684045,0.0745574712653382,0.640584538226088,0.000955248904594643,0.745,0.525
130,"index","linear",0.0356369501567411,1.88823129295875,0.023555576320822,0.235833955425616,0.049644502636798,0.640584538226088,0.0177762912252636,0.745,0.525
130,"index","flexible",0.0396977536986978,1.52852051055807,0.0171537149262334,0.234816830823261,0.0613183404576828,0.602576809316165,0.00437731693071059,0.745,0.525
130,"offindex","oracle",0.00589614280924767,0.980336770774725,0.00930783168877251,0.213770355741771,0,0.715331389421363,0.438164701142883,NA,NA
130,"offindex","none",0.0802961639124027,2.26842141536468,0.16402242938352,0.232976739324695,0.111918164263251,0.678127177564084,3.13240503594023e-06,0.38,0.155
130,"offindex","linear",0.0384918823037492,1.21724541053769,0.0907762437939302,0.226797151339943,0.0849506748309583,0.678127177564084,0.200814244383288,0.38,0.155
130,"offindex","flexible",0.0258263639650734,1.1721452387169,0.0947479801047983,0.22624959885802,0.0839665476413151,0.676466242653169,0.139828845277746,0.38,0.155
131,"correct","oracle",0.00805063993239079,1.01632946322078,0.0015262696421945,0.218275292681408,0,0.704606935365605,0.727150649516162,NA,NA
131,"correct","none",0.0593416007421236,1.70975499452083,0.166991042196622,0.226699159021748,0.0737505655801725,0.690939674614268,1.44325633315642e-05,0.91,0.965
131,"correct","linear",0.0315204476114572,0.809059739005268,0.0547304052015358,0.223284316790033,0.0553805129070214,0.690939674614268,0.109668502582351,0.91,0.965
131,"correct","flexible",0.0436160120601414,0.68314779277424,0.056950184576941,0.225290772308813,0.0679773493294798,0.690794894288512,7.85253056465413e-05,0.91,0.965
131,"index","oracle",0.00766824133690141,1.01035566114616,-0.00965179867421867,0.22864291329268,0,0.645947188598001,0.157836737260674,NA,NA
131,"index","none",0.0402444410938545,2.00118263094501,-0.00698044497291671,0.235947364587994,0.0484140376422291,0.643450123133694,2.03605550776499e-05,0.71,0.54
131,"index","linear",0.0337611771027701,1.24546357744024,0.0659619074018333,0.23281684059675,0.0477053942142728,0.643450123133694,0.023961602979176,0.71,0.54
131,"index","flexible",0.0208852779567258,1.164467303868,0.0549694150847514,0.232099103441481,0.0402711533345845,0.631728141109245,0.020511217902721,0.71,0.54
131,"offindex","oracle",0.0102156541744098,1.03933823989266,-0.0164746067590491,0.21118429808003,0,0.724070068854662,0.482992518247909,NA,NA
131,"offindex","none",0.0766345198762688,2.21948865783362,-0.0180519743187211,0.231212265958355,0.107985416317203,0.685985379044649,1.07492300915441e-05,0.03,0.305
131,"offindex","linear",0.0300390076862794,0.973241690533158,-0.076913534803996,0.224264039075035,0.0796458410783649,0.685985379044649,0.25368481681418,0.03,0.305
131,"offindex","flexible",0.017344353796153,0.972729627555039,-0.0717141192782736,0.223105607161922,0.0781808081881286,0.68407181730194,0.211916033896923,0.03,0.305
132,"correct","oracle",0.00960938314316105,1.05354916552034,-0.00201441089550575,0.217141678373536,0,0.707546774526389,0.342641596944425,NA,NA
132,"correct","none",0.0575930028713019,1.76130350049334,0.0940313560191996,0.222875368082702,0.0592250559154259,0.704850581476814,0.00329408116801416,0.255,0.315
132,"correct","linear",0.0330387814689591,1.33976001857156,-0.0179806101095961,0.219465003301856,0.0370227565399248,0.704850581476814,0.25897010534868,0.255,0.315
132,"correct","flexible",0.0508422549213914,1.23380215201151,0.0074082724918116,0.221610119460183,0.0517195845559473,0.704850581476814,0.0175025744242253,0.255,0.315
132,"index","oracle",0.00523563110319158,1.00127461787399,0.00416803140300114,0.228700662722957,0,0.644153180160932,0.136607068708179,NA,NA
132,"index","none",0.0395891820194964,1.68369334186351,-0.133994769641653,0.23525492481144,0.0517177741211709,0.641248507388298,5.82599763689431e-07,0.08,0.24
132,"index","linear",0.0318709599301627,1.27607009535145,0.0403788959809199,0.233237857155979,0.0465812544264952,0.641248507388298,0.00215553270823385,0.08,0.24
132,"index","flexible",0.0343463568263003,0.859677521105565,0.000883404036670835,0.232917039636484,0.0453153293186135,0.626883304765109,0.00581271603127515,0.08,0.24
132,"offindex","oracle",0.0090327141229971,0.993197759896581,-0.00248365080586618,0.213279793225686,0,0.715973536082353,0.437975915832718,NA,NA
132,"offindex","none",0.0650321957600098,1.83094262092601,0.0489603965032474,0.230035396684425,0.102208648257098,0.680442098741386,6.77680630825031e-09,0.27,0.28
132,"offindex","linear",0.0291354874577297,0.865181934645564,-0.04665760586094,0.225765715107544,0.0788296755654645,0.680442098741386,0.067805534456085,0.27,0.28
132,"offindex","flexible",0.0254349712255504,0.888414132984076,-0.0426597473823557,0.225029773049649,0.0767961335375935,0.680442098741386,0.238237726748886,0.27,0.28
133,"correct","oracle",0.012790998964057,1.02386657739085,0.0354163145527801,0.218601792517415,0,0.702715184083095,0.31944225554028,NA,NA
133,"correct","none",0.0626571393975151,1.8249798590069,-0.037081832984532,0.224428967210008,0.0625196328949797,0.699794627839532,0.007536005509332,0.73,0.04
133,"correct","linear",0.0202280603563263,0.963374161328139,0.0782074314018862,0.219823143485218,0.0218762488415417,0.699794627839532,0.271001775911609,0.73,0.04
133,"correct","flexible",0.036358860389677,0.903409123623287,0.0652307726035129,0.221437171888243,0.0370011309768586,0.699794597835564,0.0007105836148439,0.73,0.04
133,"index","oracle",0.00875339130082056,1.04688642993163,-0.0269841038444761,0.227366159241863,0,0.649835770055412,0.968586033710409,NA,NA
133,"index","none",0.0395601660219512,1.62631229805152,-0.0954641972818503,0.234577320308486,0.0518282289596413,0.642936024894067,0.00380842950413862,0.02,0.01
133,"index","linear",0.0412233654922512,0.890132767862288,-0.0909974291241211,0.233304993684098,0.0617974488198899,0.642936024894067,0.0262506856339149,0.02,0.01
133,"index","flexible",0.0389202087224852,0.786898506851281,-0.0928725929608791,0.23263064646175,0.0545571920792564,0.632008636901812,0.158218048050273,0.02,0.01
