"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
111,"A_p5","quadratic",1,2.45890399042104e-07,0.00174441571756563,0.000659024524411328,0,1.00292814994975e-07,TRUE,1.45709241814451e-05,9.28795725108067e-07,0.0342009949337376
112,"A_p5","quadratic",1,1.13289110426074e-07,0.000530482741889671,0.000489727782766253,0,1.53194205671838e-08,TRUE,2.93155665298528e-07,3.50015516570323e-09,0.10007501853316
113,"A_p5","quadratic",1,0,0.00108099933331266,0.000312281538268339,0,7.62475617279474e-09,TRUE,4.91939491920057e-08,2.0932472422075e-09,0.162012054037593
114,"A_p5","quadratic",1,0.00116948984718901,0.0274821603467608,0.0110588728788846,0,0.190023782741857,TRUE,0.0322985274266052,0.0019339703555683,0.288383694943972
115,"A_p5","quadratic",1,1.66407803470214e-06,0.00967962469023366,0.00295694048646721,0,1.37039257989202e-05,TRUE,3.41970223667332e-05,1.61110577656665e-07,0.155987154851926
116,"A_p5","quadratic",1,3.80966690349815e-06,0.00338391643807666,0.00139328208070593,0,1.12925370506241e-05,TRUE,1.47881602297062e-05,1.47403157058079e-06,1
117,"A_p5","quadratic",1,1.45400238626969e-07,0.0419658661130344,0.01236261898829,0,3.99670169767929e-06,TRUE,5.98405249796485e-08,0,0.00923813152880992
118,"A_p5","quadratic",1,2.53771836877803e-09,0.0114964147221578,0.00428825089097225,0,1.10237198007586e-05,TRUE,2.4852584457058e-07,2.97068070143069e-09,0.0815585495925606
119,"A_p5","quadratic",1,2.28884887598646e-07,2.24871337012248e-05,7.39398558528706e-06,0,1.63679591523452e-07,TRUE,5.08784042619892e-05,1.25147483709398e-07,0.00771328388147685
120,"A_p5","quadratic",1,0.000658059161548707,0.00482497806126089,0.001395442482918,0,0.000243065126379405,TRUE,0.0068976573921693,0.000583820607664265,0.00976113576452109
121,"A_p5","quadratic",1,9.60520091870531e-05,0.00950029834364882,0.00436142535650284,0,0.000328660187241494,TRUE,5.99716314988452e-05,1.47298142727514e-06,0.0267987683095117
122,"A_p5","quadratic",1,3.99391375245362e-05,0.00148456580900271,0.00117328618013022,0,0.00023820661073166,TRUE,0.00131797881227969,3.71678803098296e-05,0.0495311764023316
123,"A_p5","quadratic",1,6.53429914621029e-08,0.0353518569865051,0.00929438000367113,0,6.34116734673734e-06,TRUE,6.16000497544178e-06,3.64640468930588e-08,0.00207686318493261
124,"A_p5","quadratic",1,5.77838076532e-05,0.00239310489234961,0.00111147183333526,0,1.78111329308143e-06,TRUE,0.00129228553625094,4.62374877263638e-06,0.0116813261117665
125,"A_p5","quadratic",1,0.000213348045908335,0.0118779743363011,0.00367127424361589,0,0.000676878609757489,TRUE,0.0156818797064374,0.00851636334766459,0.691479412390743
126,"A_p5","quadratic",1,0,0.0456105055063124,0.0134413998435413,0,2.35500018410441e-07,TRUE,1.48284911016816e-08,0,0.000130534977594854
127,"A_p5","quadratic",1,3.09335315085146e-06,0.00975902372871177,0.0102106885721185,0,1.80606256702178e-05,TRUE,3.81074942412685e-06,4.89445727203108e-06,0.151758185069528
128,"A_p5","quadratic",1,1.59902444691884e-05,2.4744916746894e-05,2.52325970292899e-05,0,0.000162066186271999,TRUE,0.0185423400943039,0.00701861157417305,1
129,"A_p5","quadratic",1,1.88010521928739e-06,0.00901690373008653,0.00254841407647958,0,3.44760785149063e-05,TRUE,3.45255479634599e-05,1.95303899941379e-07,0.00581831507689423
130,"A_p5","quadratic",1,0.00181205478937563,0.0117411207615049,0.00322090016334703,0,0.00721984937328029,TRUE,0.0471532837682808,0.00228581513357518,0.599387407021171
131,"A_p5","quadratic",1,4.03476956536419e-05,0.00227762593174414,0.0074697195549647,0,7.19940560805716e-05,TRUE,0.0026368115711245,1.96366592859487e-05,0.22259971549086
132,"A_p5","quadratic",1,1.33994124684733e-08,0.000320714368117485,9.55074830990947e-05,0,4.91566334074834e-07,TRUE,2.34612829164149e-07,7.54084512610831e-08,0.0784140190307423
133,"A_p5","quadratic",1,8.33138161973057e-05,0.000968045464851947,0.00124688806061589,0,0.00273648759221878,TRUE,0.00140838686299394,0.000245328013537049,0.683230485799609
134,"A_p5","quadratic",1,5.64736886499162e-06,0.0422884039247127,0.0128889906174016,0,7.0446027447822e-05,TRUE,1.09401992436364e-05,7.54727795815313e-08,0.00549382313462754
135,"A_p5","quadratic",1,4.137586495645e-09,0.00194031215060515,0.00183028759654078,0,4.25077251281642e-06,TRUE,6.68992247843114e-06,2.21096638886031e-06,0.316802156120608
136,"A_p5","quadratic",1,6.14041618884897e-07,0.000155226190732876,6.42027726619325e-05,0,4.90843319125575e-06,TRUE,0.000715636320262725,3.92693154044332e-05,0.258505967160042
137,"A_p5","quadratic",1,1.65512488159436e-08,0.000227820109504725,0.000296732931445263,0,7.19253183427324e-08,TRUE,9.71688347350952e-06,1.87895081715794e-08,0.0514348485574678
138,"A_p5","quadratic",1,9.89202719736682e-10,0.00395189013412354,0.00743369561715041,0,8.40532141090069e-08,TRUE,5.81594870596724e-07,1.30214405924534e-09,0.0382143981789032
139,"A_p5","quadratic",1,0.000301236955757678,0.00593786931999183,0.00320264215265442,0,0.00258005415698044,TRUE,0.00171250738559414,1.16546578672327e-05,0.106523130667542
140,"A_p5","quadratic",1,0.000518646042163784,0.00725619996914214,0.00245827635509959,0,0.00302198438226516,TRUE,0.0489819508806373,0.00363563649227561,0.44422712625381
141,"A_p5","quadratic",1,5.42176339379807e-07,0.000789787822589311,0.000270374546197394,0,4.5175751291428e-06,TRUE,2.2540388802117e-06,2.1000552408168e-09,0.000619685808086246
142,"A_p5","quadratic",1,7.61173908225832e-06,0.00765728904648102,0.00253482376471322,0,0.000766752385633817,TRUE,0.000101187372286038,6.08712290599556e-05,0.0267589219046422
143,"A_p5","quadratic",1,1.18310439223279e-09,0.00175939700363747,0.000478981333912255,0,7.9238170228738e-08,TRUE,2.08550558378207e-07,8.85002737760487e-10,0.0114281215098997
